Time	Open	High	Low	Close	Volume
2018-10-02 03:00:00	148.531	148.569	148.525	148.545	5106
2018-10-02 04:00:00	148.545	148.581	148.517	148.531	3271
2018-10-02 05:00:00	148.531	148.535	148.132	148.155	6424
2018-10-02 06:00:00	148.154	148.287	147.928	147.993	10050
2018-10-02 07:00:00	147.992	148.025	147.706	147.998	12342
2018-10-02 08:00:00	147.998	147.998	147.33	147.353	10050
2018-10-02 09:00:00	147.353	147.448	147.212	147.338	8927
2018-10-02 10:00:00	147.338	147.465	147.194	147.242	6377
2018-10-02 11:00:00	147.243	147.6	147.234	147.499	6989
2018-10-02 12:00:00	147.497	147.875	147.491	147.63	9850
2018-10-02 13:00:00	147.635	147.683	147.389	147.483	8396
2018-10-02 14:00:00	147.481	147.672	147.309	147.527	13647
2018-10-02 15:00:00	147.527	147.563	147.302	147.559	10717
2018-10-02 16:00:00	147.562	147.758	147.56	147.617	9222
2018-10-02 17:00:00	147.618	147.724	147.597	147.62	5566
2018-10-02 18:00:00	147.62	147.639	147.516	147.538	5032
2018-10-02 19:00:00	147.541	147.541	147.429	147.467	6312
2018-10-02 20:00:00	147.471	147.56	147.446	147.446	4219
2018-10-02 21:00:00	147.446	147.559	147.332	147.502	3711
2018-10-02 22:00:00	147.491	147.549	147.475	147.533	2416
2018-10-02 23:00:00	147.535	147.551	147.394	147.394	2778
2018-10-03 00:00:00	147.396	147.481	147.337	147.385	7520
2018-10-03 01:00:00	147.385	147.733	147.264	147.685	8340
2018-10-03 02:00:00	147.677	148.009	147.648	147.892	9712
2018-10-03 03:00:00	147.891	147.946	147.692	147.709	3919
2018-10-03 04:00:00	147.709	147.764	147.616	147.702	4378
2018-10-03 05:00:00	147.701	147.932	147.69	147.894	7363
2018-10-03 06:00:00	147.894	148.118	147.883	147.929	9608
2018-10-03 07:00:00	147.929	148.067	147.892	148.006	8656
2018-10-03 08:00:00	148.006	148.21	147.927	148.188	9781
2018-10-03 09:00:00	148.188	148.188	147.908	148.033	10422
2018-10-03 10:00:00	148.031	148.047	147.723	147.73	8418
2018-10-03 11:00:00	147.73	147.788	147.573	147.781	8333
2018-10-03 12:00:00	147.782	147.966	147.772	147.918	11236
2018-10-03 13:00:00	147.918	148.121	147.846	148.093	11515
2018-10-03 14:00:00	148.118	148.524	148.074	148.391	15697
2018-10-03 15:00:00	148.39	148.474	148.317	148.342	11768
2018-10-03 16:00:00	148.343	148.577	148.34	148.529	8162
2018-10-03 17:00:00	148.529	148.582	148.464	148.51	8634
2018-10-03 18:00:00	148.51	148.543	148.307	148.353	7057
2018-10-03 19:00:00	148.349	148.366	148.26	148.325	4808
2018-10-03 20:00:00	148.325	148.427	147.997	148.216	5264
2018-10-03 21:00:00	148.149	148.273	148.055	148.262	4510
2018-10-03 22:00:00	148.262	148.284	148.153	148.183	3154
2018-10-03 23:00:00	148.182	148.281	148.123	148.167	3321
2018-10-04 00:00:00	148.171	148.206	147.85	147.966	5871
2018-10-04 01:00:00	147.966	147.981	147.783	147.839	6316
2018-10-04 02:00:00	147.837	147.887	147.766	147.887	5008
2018-10-04 03:00:00	147.887	147.916	147.702	147.749	6125
2018-10-04 04:00:00	147.751	147.951	147.731	147.861	6532
2018-10-04 05:00:00	147.862	148.082	147.808	147.887	6809
2018-10-04 06:00:00	147.889	148.081	147.799	148.034	10320
2018-10-04 07:00:00	148.034	148.258	148.003	148.219	11848
2018-10-04 08:00:00	148.218	148.371	148.146	148.166	9488
2018-10-04 09:00:00	148.167	148.582	148.155	148.405	10135
2018-10-04 10:00:00	148.406	148.582	148.328	148.405	7724
2018-10-04 11:00:00	148.405	148.497	148.24	148.372	9646
2018-10-04 12:00:00	148.37	148.457	148.126	148.378	11609
2018-10-04 13:00:00	148.373	148.582	148.295	148.455	12560
2018-10-04 14:00:00	148.438	148.633	148.037	148.084	17909
2018-10-04 15:00:00	148.083	148.323	148.062	148.065	14239
2018-10-04 16:00:00	148.065	148.118	147.902	148.044	11011
2018-10-04 17:00:00	148.042	148.117	147.94	148.107	6513
2018-10-04 18:00:00	148.107	148.319	148.07	148.286	7995
2018-10-04 19:00:00	148.287	148.336	148.17	148.274	5002
2018-10-04 20:00:00	148.273	148.374	148.209	148.245	3847
2018-10-04 21:00:00	148.245	148.336	148.174	148.291	7592
2018-10-04 22:00:00	148.29	148.358	148.266	148.329	2365
2018-10-04 23:00:00	148.327	148.374	148.255	148.321	3330
2018-10-05 00:00:00	148.323	148.555	148.289	148.535	7284
2018-10-05 01:00:00	148.539	148.599	148.37	148.385	7164
2018-10-05 02:00:00	148.387	148.387	148.238	148.254	7056
2018-10-05 03:00:00	148.255	148.299	148.174	148.2	4128
2018-10-05 04:00:00	148.2	148.254	148.171	148.241	3180
2018-10-05 05:00:00	148.241	148.256	148.077	148.117	3790
2018-10-05 06:00:00	148.124	148.758	148.115	148.568	9471
2018-10-05 07:00:00	148.567	148.635	148.352	148.462	9246
2018-10-05 08:00:00	148.462	148.485	148.249	148.371	9447
2018-10-05 09:00:00	148.374	148.537	148.334	148.45	8413
2018-10-05 10:00:00	148.446	148.622	148.408	148.485	6942
2018-10-05 11:00:00	148.483	148.675	148.423	148.657	5216
2018-10-05 12:00:00	148.657	148.971	148.534	148.854	15011
2018-10-05 13:00:00	148.859	149.099	148.799	148.826	17349
2018-10-05 14:00:00	148.826	149.268	148.573	148.672	16082
2018-10-05 15:00:00	148.671	148.904	148.665	148.779	15866
2018-10-05 16:00:00	148.783	148.898	148.702	148.802	11186
2018-10-05 17:00:00	148.804	149.078	148.746	149.056	8979
2018-10-05 18:00:00	149.055	149.194	149.015	149.096	6760
2018-10-05 19:00:00	149.107	149.234	149.054	149.073	7181
2018-10-05 20:00:00	149.074	149.189	148.977	149.123	4358
2018-10-07 21:00:00	149.296	149.319	148.972	149.253	1349
2018-10-07 22:00:00	149.256	149.329	149.165	149.26	17400
2018-10-07 23:00:00	149.26	149.288	149.178	149.251	8727
2018-10-08 00:00:00	149.254	149.479	149.227	149.345	5604
2018-10-08 01:00:00	149.346	149.509	149.334	149.36	4994
2018-10-08 02:00:00	149.361	149.401	149.25	149.342	6063
2018-10-08 03:00:00	149.348	149.401	149.255	149.297	4726
2018-10-08 04:00:00	149.298	149.328	149.244	149.245	3834
2018-10-08 05:00:00	149.248	149.322	149.126	149.179	4034
2018-10-08 06:00:00	149.179	149.191	148.883	148.885	8645
2018-10-08 07:00:00	148.885	148.895	148.552	148.571	10635
2018-10-08 08:00:00	148.576	148.59	147.811	147.899	13306
2018-10-08 09:00:00	147.9	148.093	147.876	148.059	9794
2018-10-08 10:00:00	148.059	148.105	147.677	147.706	9165
2018-10-08 11:00:00	147.709	147.87	147.682	147.847	7450
2018-10-08 12:00:00	147.846	147.986	147.737	147.935	9395
2018-10-08 13:00:00	147.935	147.935	147.507	147.809	12539
2018-10-08 14:00:00	147.812	148.002	147.732	147.837	12413
2018-10-08 15:00:00	147.838	147.838	147.532	147.626	10918
2018-10-08 16:00:00	147.63	147.705	147.555	147.659	6680
2018-10-08 17:00:00	147.659	147.775	147.494	147.732	7344
2018-10-08 18:00:00	147.723	147.971	147.717	147.915	6539
2018-10-08 19:00:00	147.916	148.121	147.885	148.106	7844
2018-10-08 20:00:00	148.106	148.268	148.068	148.178	4813
2018-10-08 21:00:00	148.161	148.214	148.045	148.158	10779
2018-10-08 22:00:00	148.156	148.192	148.098	148.102	16115
2018-10-08 23:00:00	148.103	148.141	148.016	148.099	6425
2018-10-09 00:00:00	148.097	148.105	147.845	147.952	6694
2018-10-09 01:00:00	147.952	148.095	147.841	147.903	7307
2018-10-09 02:00:00	147.902	148.229	147.867	148.145	7165
2018-10-09 03:00:00	148.145	148.178	148.053	148.077	4244
2018-10-09 04:00:00	148.075	148.173	148.044	148.168	3699
2018-10-09 05:00:00	148.168	148.202	148.085	148.142	4367
2018-10-09 06:00:00	148.14	148.204	147.932	148.136	10720
2018-10-09 07:00:00	148.134	148.384	147.918	147.965	13062
2018-10-09 08:00:00	147.964	147.979	147.701	147.821	12489
2018-10-09 09:00:00	147.82	147.85	147.457	147.522	12691
2018-10-09 10:00:00	147.524	147.748	147.347	147.712	12814
2018-10-09 11:00:00	147.714	147.804	147.449	147.462	11931
2018-10-09 12:00:00	147.461	148.108	147.446	148.093	13589
2018-10-09 13:00:00	148.094	148.126	147.714	147.789	13778
2018-10-09 14:00:00	147.788	148.461	147.661	148.117	16786
2018-10-09 15:00:00	148.116	148.752	147.943	148.618	15392
2018-10-09 16:00:00	148.622	148.729	148.391	148.481	10130
2018-10-09 17:00:00	148.479	148.626	148.352	148.54	7419
2018-10-09 18:00:00	148.544	148.625	148.509	148.595	7112
2018-10-09 19:00:00	148.595	148.63	148.383	148.422	6091
2018-10-09 20:00:00	148.421	148.522	148.366	148.443	3818
2018-10-09 21:00:00	148.435	148.564	148.357	148.441	4139
2018-10-09 22:00:00	148.441	148.548	148.43	148.545	2881
2018-10-09 23:00:00	148.542	148.704	148.514	148.693	4031
2018-10-10 00:00:00	148.693	148.729	148.523	148.711	7150
2018-10-10 01:00:00	148.707	148.823	148.636	148.774	7914
2018-10-10 02:00:00	148.774	148.861	148.607	148.693	5787
2018-10-10 03:00:00	148.692	148.742	148.649	148.704	5021
2018-10-10 04:00:00	148.704	148.794	148.693	148.789	4299
2018-10-10 05:00:00	148.789	148.936	148.751	148.759	5668
2018-10-10 06:00:00	148.755	148.979	148.698	148.976	9593
2018-10-10 07:00:00	148.979	149.083	148.711	148.846	11812
2018-10-10 08:00:00	148.845	148.952	148.692	148.696	10809
2018-10-10 09:00:00	148.699	148.99	148.668	148.906	11430
2018-10-10 10:00:00	148.906	149.059	148.836	148.996	8902
2018-10-10 11:00:00	148.996	149.233	148.867	148.877	8730
2018-10-10 12:00:00	148.875	149.095	148.807	149.047	12179
2018-10-10 13:00:00	149.047	149.301	148.825	148.833	16055
2018-10-10 14:00:00	148.833	148.996	148.63	148.772	17020
2018-10-10 15:00:00	148.772	148.874	148.541	148.844	16662
2018-10-10 16:00:00	148.84	148.957	148.767	148.889	10698
2018-10-10 17:00:00	148.89	149.012	148.795	148.91	11451
2018-10-10 18:00:00	148.902	148.931	148.53	148.577	12628
2018-10-10 19:00:00	148.576	148.595	148.201	148.273	15738
2018-10-10 20:00:00	148.271	148.336	148.054	148.078	7119
2018-10-10 21:00:00	148.084	148.174	147.82	148.166	9535
2018-10-10 22:00:00	148.166	148.247	148.084	148.21	5754
2018-10-10 23:00:00	148.216	148.264	147.959	148.001	6881
2018-10-11 00:00:00	147.999	148.384	147.993	148.355	11982
2018-10-11 01:00:00	148.354	148.362	148.123	148.313	13307
2018-10-11 02:00:00	148.309	148.481	148.24	148.331	12659
2018-10-11 03:00:00	148.334	148.427	148.215	148.398	11393
2018-10-11 04:00:00	148.399	148.448	148.238	148.322	9893
2018-10-11 05:00:00	148.317	148.375	148.172	148.229	10957
2018-10-11 06:00:00	148.227	148.361	148.076	148.079	14435
2018-10-11 07:00:00	148.079	148.371	147.946	147.967	16212
2018-10-11 08:00:00	147.97	148.24	147.966	148.082	12618
2018-10-11 09:00:00	148.082	148.182	147.972	148.099	11434
2018-10-11 10:00:00	148.097	148.269	148.011	148.255	11742
2018-10-11 11:00:00	148.251	148.661	148.227	148.574	12188
2018-10-11 12:00:00	148.575	148.729	148.405	148.538	16800
2018-10-11 13:00:00	148.538	148.779	148.385	148.727	19881
2018-10-11 14:00:00	148.726	148.777	148.303	148.322	20180
2018-10-11 15:00:00	148.323	148.367	147.816	148.101	21223
2018-10-11 16:00:00	148.105	148.398	148.064	148.217	15301
2018-10-11 17:00:00	148.216	148.363	148.055	148.189	13137
2018-10-11 18:00:00	148.189	148.338	148.024	148.151	18175
2018-10-11 19:00:00	148.147	148.435	148.022	148.232	18614
2018-10-11 20:00:00	148.24	148.483	148.192	148.419	5418
2018-10-11 21:00:00	148.315	148.381	148.26	148.363	3591
2018-10-11 22:00:00	148.361	148.382	148.223	148.369	2955
2018-10-11 23:00:00	148.37	148.397	148.266	148.331	5154
2018-10-12 00:00:00	148.319	148.541	148.279	148.504	12383
2018-10-12 01:00:00	148.504	148.633	148.468	148.549	11459
2018-10-12 02:00:00	148.547	148.602	148.483	148.59	7181
2018-10-12 03:00:00	148.589	148.747	148.574	148.712	6283
2018-10-12 04:00:00	148.714	148.746	148.625	148.719	8025
2018-10-12 05:00:00	148.717	148.846	148.619	148.682	9509
2018-10-12 06:00:00	148.681	148.941	148.613	148.897	10655
2018-10-12 07:00:00	148.896	149.005	148.796	148.855	12182
2018-10-12 08:00:00	148.852	148.852	148.272	148.377	12364
2018-10-12 09:00:00	148.377	148.492	148.339	148.379	9039
2018-10-12 10:00:00	148.375	148.493	148.283	148.423	10246
2018-10-12 11:00:00	148.426	148.426	148.251	148.327	9114
2018-10-12 12:00:00	148.326	148.395	147.904	148.074	11857
2018-10-12 13:00:00	148.073	148.208	147.801	147.852	13789
2018-10-12 14:00:00	147.853	148.022	147.475	147.502	15209
2018-10-12 15:00:00	147.501	147.638	147.309	147.348	12323
2018-10-12 16:00:00	147.35	147.446	147.161	147.341	12474
2018-10-12 17:00:00	147.341	147.439	147.262	147.378	10362
2018-10-12 18:00:00	147.376	147.465	147.2	147.42	10841
2018-10-12 19:00:00	147.414	147.646	147.28	147.566	10487
2018-10-12 20:00:00	147.568	147.629	147.523	147.558	2914
2018-10-14 21:00:00	146.727	146.992	146.707	146.932	1215
2018-10-14 22:00:00	146.933	147.069	146.835	146.942	6296
2018-10-14 23:00:00	146.947	147.098	146.947	147.025	6165
2018-10-15 00:00:00	147.026	147.065	146.742	146.836	8997
2018-10-15 01:00:00	146.835	147.101	146.76	147.083	9863
2018-10-15 02:00:00	147.084	147.114	146.946	146.948	6812
2018-10-15 03:00:00	146.948	146.949	146.807	146.88	5233
2018-10-15 04:00:00	146.88	146.92	146.867	146.903	4656
2018-10-15 05:00:00	146.901	146.925	146.713	146.905	6838
2018-10-15 06:00:00	146.904	146.954	146.629	146.722	10752
2018-10-15 07:00:00	146.722	146.776	146.522	146.731	13189
2018-10-15 08:00:00	146.733	146.83	146.506	146.648	12460
2018-10-15 09:00:00	146.647	147.011	146.631	146.918	12455
2018-10-15 10:00:00	146.919	147.265	146.836	147.21	11916
2018-10-15 11:00:00	147.208	147.424	147.174	147.243	10636
2018-10-15 12:00:00	147.244	147.326	147.057	147.151	12069
2018-10-15 13:00:00	147.151	147.243	146.841	146.879	13155
2018-10-15 14:00:00	146.878	147.286	146.632	146.896	15634
2018-10-15 15:00:00	146.896	147.313	146.857	147.241	11564
2018-10-15 16:00:00	147.241	147.275	147.079	147.104	9747
2018-10-15 17:00:00	147.106	147.16	147.017	147.089	7015
2018-10-15 18:00:00	147.09	147.197	146.961	147.169	7707
2018-10-15 19:00:00	147.169	147.187	147.003	147.026	7813
2018-10-15 20:00:00	147.027	147.063	146.944	146.977	4219
2018-10-15 21:00:00	146.974	147.063	146.825	147.033	6391
2018-10-15 22:00:00	147.034	147.075	147.002	147.03	5236
2018-10-15 23:00:00	147.029	147.15	147.011	147.111	4327
2018-10-16 00:00:00	147.115	147.223	147.091	147.175	8168
2018-10-16 01:00:00	147.175	147.349	147.136	147.316	9210
2018-10-16 02:00:00	147.315	147.375	147.201	147.228	8777
2018-10-16 03:00:00	147.228	147.242	147.104	147.196	7777
2018-10-16 04:00:00	147.197	147.294	147.157	147.254	8745
2018-10-16 05:00:00	147.257	147.464	147.248	147.402	9313
2018-10-16 06:00:00	147.403	147.624	147.323	147.575	11916
2018-10-16 07:00:00	147.574	148.002	147.42	147.804	14319
2018-10-16 08:00:00	147.805	148.156	147.773	147.922	10337
2018-10-16 09:00:00	147.924	148.016	147.733	147.996	10297
2018-10-16 10:00:00	147.997	148.214	147.906	148.062	9845
2018-10-16 11:00:00	148.065	148.217	147.999	148.179	9377
2018-10-16 12:00:00	148.182	148.345	148.079	148.203	11538
2018-10-16 13:00:00	148.201	148.402	148.037	148.265	13543
2018-10-16 14:00:00	148.267	148.374	148.187	148.228	11985
2018-10-16 15:00:00	148.232	148.259	148.093	148.152	9280
2018-10-16 16:00:00	148.155	148.168	147.732	147.916	7465
2018-10-16 17:00:00	147.916	148.034	147.71	148.012	5315
2018-10-16 18:00:00	148.013	148.109	147.956	147.973	4639
2018-10-16 19:00:00	147.974	148.088	147.922	148.014	5340
2018-10-16 20:00:00	148.009	148.122	147.907	147.91	4509
2018-10-16 21:00:00	147.908	148.057	147.907	148.039	6929
2018-10-16 22:00:00	148.039	148.105	148.023	148.074	9336
2018-10-16 23:00:00	148.078	148.182	148.053	148.153	5432
2018-10-17 00:00:00	148.153	148.245	148.091	148.212	7054
2018-10-17 01:00:00	148.212	148.249	148.089	148.11	7655
2018-10-17 02:00:00	148.109	148.141	148.059	148.062	6202
2018-10-17 03:00:00	148.062	148.085	147.935	148.028	5252
2018-10-17 04:00:00	148.028	148.03	147.839	147.877	6327
2018-10-17 05:00:00	147.878	147.903	147.705	147.822	7727
2018-10-17 06:00:00	147.822	148.08	147.808	148.078	10902
2018-10-17 07:00:00	148.08	148.093	147.638	147.665	11345
2018-10-17 08:00:00	147.667	147.73	147.323	147.482	11252
2018-10-17 09:00:00	147.482	147.529	147.369	147.477	11178
2018-10-17 10:00:00	147.477	147.551	147.401	147.449	11799
2018-10-17 11:00:00	147.449	147.465	147.105	147.167	12331
2018-10-17 12:00:00	147.173	147.253	147.056	147.208	9496
2018-10-17 13:00:00	147.212	147.375	147.137	147.183	12449
2018-10-17 14:00:00	147.187	147.322	147.087	147.218	14510
2018-10-17 15:00:00	147.21	147.462	147.139	147.382	12095
2018-10-17 16:00:00	147.382	147.581	147.332	147.567	10015
2018-10-17 17:00:00	147.567	147.596	147.389	147.564	8680
2018-10-17 18:00:00	147.56	147.666	147.396	147.606	10051
2018-10-17 19:00:00	147.608	147.714	147.557	147.691	8406
2018-10-17 20:00:00	147.691	147.778	147.621	147.695	6178
2018-10-17 21:00:00	147.696	147.763	147.482	147.65	6605
2018-10-17 22:00:00	147.65	147.708	147.547	147.552	4755
2018-10-17 23:00:00	147.55	147.622	147.415	147.549	5126
2018-10-18 00:00:00	147.548	147.612	147.498	147.575	9609
2018-10-18 01:00:00	147.574	147.607	147.35	147.382	7247
2018-10-18 02:00:00	147.382	147.446	147.244	147.375	6485
2018-10-18 03:00:00	147.374	147.45	147.357	147.405	4845
2018-10-18 04:00:00	147.405	147.424	147.345	147.361	5343
2018-10-18 05:00:00	147.362	147.382	147.178	147.243	6869
2018-10-18 06:00:00	147.245	147.259	147.09	147.247	9196
2018-10-18 07:00:00	147.246	147.715	147.164	147.695	10962
2018-10-18 08:00:00	147.696	147.718	147.47	147.555	11084
2018-10-18 09:00:00	147.551	147.707	147.445	147.704	10891
2018-10-18 10:00:00	147.705	147.744	147.596	147.634	10023
2018-10-18 11:00:00	147.632	147.696	147.334	147.425	10030
2018-10-18 12:00:00	147.428	147.481	147.302	147.469	8848
2018-10-18 13:00:00	147.467	147.515	147.323	147.384	10993
2018-10-18 14:00:00	147.385	147.385	147.036	147.081	14500
2018-10-18 15:00:00	147.089	147.128	146.418	146.441	15248
2018-10-18 16:00:00	146.439	146.543	146.236	146.293	13081
2018-10-18 17:00:00	146.291	146.328	145.809	145.884	12941
2018-10-18 18:00:00	145.884	146.275	145.874	146.203	14160
2018-10-18 19:00:00	146.202	146.215	146.036	146.101	12219
2018-10-18 20:00:00	146.102	146.182	145.954	146.026	5069
2018-10-18 21:00:00	146.03	146.15	145.986	146.069	4489
2018-10-18 22:00:00	146.072	146.134	146.033	146.09	2884
2018-10-18 23:00:00	146.091	146.1	146.036	146.06	3626
2018-10-19 00:00:00	146.059	146.297	146.058	146.273	9139
2018-10-19 01:00:00	146.273	146.419	146.184	146.364	9967
2018-10-19 02:00:00	146.363	146.46	146.231	146.389	11207
2018-10-19 03:00:00	146.392	146.399	146.293	146.344	6008
2018-10-19 04:00:00	146.347	146.386	146.285	146.289	6023
2018-10-19 05:00:00	146.289	146.53	146.277	146.493	7915
2018-10-19 06:00:00	146.496	146.589	146.437	146.557	11675
2018-10-19 07:00:00	146.553	146.652	146.268	146.408	12663
2018-10-19 08:00:00	146.407	146.682	146.334	146.543	12841
2018-10-19 09:00:00	146.542	146.646	146.313	146.383	11074
2018-10-19 10:00:00	146.383	146.668	146.374	146.428	9944
2018-10-19 11:00:00	146.429	146.658	146.374	146.526	10509
2018-10-19 12:00:00	146.528	146.629	146.324	146.451	11189
2018-10-19 13:00:00	146.455	147.016	146.443	146.926	12822
2018-10-19 14:00:00	146.927	147.024	146.641	146.744	13105
2018-10-19 15:00:00	146.743	146.817	146.519	146.745	12333
2018-10-19 16:00:00	146.752	147.331	146.554	146.956	12727
2018-10-19 17:00:00	146.957	147.116	146.823	147.018	9457
2018-10-19 18:00:00	147.019	147.13	146.915	147.103	8212
2018-10-19 19:00:00	147.103	147.113	147.002	147.021	5811
2018-10-19 20:00:00	147.018	147.123	146.919	146.998	2888
2018-10-21 21:00:00	147.058	147.161	146.848	147.011	2459
2018-10-21 22:00:00	147.014	147.095	146.92	146.933	5577
2018-10-21 23:00:00	146.933	146.977	146.866	146.943	3907
2018-10-22 00:00:00	146.943	146.954	146.665	146.8	9679
2018-10-22 01:00:00	146.799	146.966	146.768	146.916	9821
2018-10-22 02:00:00	146.916	147.147	146.912	147.135	8156
2018-10-22 03:00:00	147.135	147.28	147.108	147.223	7956
2018-10-22 04:00:00	147.223	147.245	147.102	147.135	6111
2018-10-22 05:00:00	147.135	147.233	147.129	147.21	6630
2018-10-22 06:00:00	147.208	147.579	147.197	147.504	11175
2018-10-22 07:00:00	147.502	147.532	147.387	147.442	10386
2018-10-22 08:00:00	147.443	147.471	147.105	147.162	11269
2018-10-22 09:00:00	147.161	147.289	147	147.007	10252
2018-10-22 10:00:00	147.009	147.153	146.87	147.054	10582
2018-10-22 11:00:00	147.053	147.054	146.668	146.709	10688
2018-10-22 12:00:00	146.709	146.731	146.264	146.271	12300
2018-10-22 13:00:00	146.264	146.48	146.052	146.158	14802
2018-10-22 14:00:00	146.16	146.549	146.043	146.428	14859
2018-10-22 15:00:00	146.428	146.52	146.176	146.328	13562
2018-10-22 16:00:00	146.329	146.359	146.128	146.176	9986
2018-10-22 17:00:00	146.177	146.359	146.159	146.269	7788
2018-10-22 18:00:00	146.269	146.385	146.213	146.327	7039
2018-10-22 19:00:00	146.327	146.395	146.264	146.268	6738
2018-10-22 20:00:00	146.268	146.333	146.185	146.186	3433
2018-10-22 21:00:00	146.189	146.294	146.164	146.234	2612
2018-10-22 22:00:00	146.239	146.333	146.219	146.307	2738
2018-10-22 23:00:00	146.309	146.323	146.188	146.188	5178
2018-10-23 00:00:00	146.188	146.21	146.04	146.164	9773
2018-10-23 01:00:00	146.167	146.249	146.037	146.085	10061
2018-10-23 02:00:00	146.095	146.097	145.935	146.01	8500
2018-10-23 03:00:00	146.01	146.011	145.835	145.942	8807
2018-10-23 04:00:00	145.944	145.944	145.772	145.841	7451
2018-10-23 05:00:00	145.841	145.947	145.784	145.823	7825
2018-10-23 06:00:00	145.821	145.821	145.47	145.769	14587
2018-10-23 07:00:00	145.77	146.159	145.617	145.875	15387
2018-10-23 08:00:00	145.875	146.067	145.814	145.823	13130
2018-10-23 09:00:00	145.821	145.945	145.656	145.945	11856
2018-10-23 10:00:00	145.937	145.937	145.705	145.853	10573
2018-10-23 11:00:00	145.851	146.405	145.668	146.26	15345
2018-10-23 12:00:00	146.259	146.316	145.902	145.964	11481
2018-10-23 13:00:00	145.963	145.963	145.643	145.645	15156
2018-10-23 14:00:00	145.64	145.64	145.287	145.436	14408
2018-10-23 15:00:00	145.439	145.757	145.353	145.518	14058
2018-10-23 16:00:00	145.521	145.866	145.519	145.823	8509
2018-10-23 17:00:00	145.821	145.985	145.754	145.769	8342
2018-10-23 18:00:00	145.769	146.104	145.765	146.044	8962
2018-10-23 19:00:00	146.036	146.098	145.875	145.877	6728
2018-10-23 20:00:00	145.877	146.025	145.873	145.959	2102
2018-10-23 21:00:00	145.958	146.031	145.845	145.923	6132
2018-10-23 22:00:00	145.925	145.991	145.902	145.908	2377
2018-10-23 23:00:00	145.908	146.023	145.907	145.955	4882
2018-10-24 00:00:00	145.956	146.013	145.892	145.966	9534
2018-10-24 01:00:00	145.965	146.09	145.775	146.002	10756
2018-10-24 02:00:00	146.003	146.085	145.922	146.064	12294
2018-10-24 03:00:00	146.064	146.264	146.041	146.178	10629
2018-10-24 04:00:00	146.178	146.303	146.133	146.254	8071
2018-10-24 05:00:00	146.253	146.282	146.044	146.058	9040
2018-10-24 06:00:00	146.058	146.084	145.877	145.917	11047
2018-10-24 07:00:00	145.915	146.031	145.553	145.663	16670
2018-10-24 08:00:00	145.663	145.734	145.372	145.487	15239
2018-10-24 09:00:00	145.489	145.648	145.413	145.558	14162
2018-10-24 10:00:00	145.556	145.588	145.234	145.51	14290
2018-10-24 11:00:00	145.517	145.547	145.379	145.51	12057
2018-10-24 12:00:00	145.51	145.657	145.284	145.574	11737
2018-10-24 13:00:00	145.575	145.609	145.362	145.505	12385
2018-10-24 14:00:00	145.509	145.662	145.283	145.287	14295
2018-10-24 15:00:00	145.292	145.336	144.98	145.202	13924
2018-10-24 16:00:00	145.202	145.241	144.863	145.008	10363
2018-10-24 17:00:00	145.004	145.01	144.693	144.714	11505
2018-10-24 18:00:00	144.717	144.887	144.643	144.812	9032
2018-10-24 19:00:00	144.811	144.811	144.431	144.488	13045
2018-10-24 20:00:00	144.496	144.623	144.444	144.56	4682
2018-10-24 21:00:00	144.551	144.562	144.392	144.455	5507
2018-10-24 22:00:00	144.482	144.529	144.352	144.444	5320
2018-10-24 23:00:00	144.444	144.506	144.277	144.297	6769
2018-10-25 00:00:00	144.297	144.416	144.103	144.292	12238
2018-10-25 01:00:00	144.295	144.5	144.219	144.407	11834
2018-10-25 02:00:00	144.406	144.568	144.369	144.51	9141
2018-10-25 03:00:00	144.509	144.543	144.424	144.477	7871
2018-10-25 04:00:00	144.477	144.518	144.347	144.465	7295
2018-10-25 05:00:00	144.471	144.471	144.232	144.363	9036
2018-10-25 06:00:00	144.363	144.918	144.3	144.718	11895
2018-10-25 07:00:00	144.718	144.997	144.595	144.903	14380
2018-10-25 08:00:00	144.905	145.033	144.622	144.899	11817
2018-10-25 09:00:00	144.899	144.998	144.797	144.942	9275
2018-10-25 10:00:00	144.945	144.972	144.708	144.802	7370
2018-10-25 11:00:00	144.803	144.989	144.716	144.849	9040
2018-10-25 12:00:00	144.848	145.008	144.737	144.921	12951
2018-10-25 13:00:00	144.919	144.919	144.253	144.449	14642
2018-10-25 14:00:00	144.448	144.574	144.158	144.204	14657
2018-10-25 15:00:00	144.206	144.411	144.09	144.345	11091
2018-10-25 16:00:00	144.346	144.479	144.205	144.39	8197
2018-10-25 17:00:00	144.389	144.463	144.287	144.337	7008
2018-10-25 18:00:00	144.336	144.415	144.298	144.404	6246
2018-10-25 19:00:00	144.401	144.409	144.083	144.242	8581
2018-10-25 20:00:00	144.242	144.251	144.013	144.061	5285
2018-10-25 21:00:00	144.038	144.169	143.958	144.037	2787
2018-10-25 22:00:00	144.037	144.128	144.001	144.12	4778
2018-10-25 23:00:00	144.118	144.151	144.02	144.039	6434
2018-10-26 00:00:00	144.052	144.13	143.926	144.102	12765
2018-10-26 01:00:00	144.102	144.132	143.979	144.104	11325
2018-10-26 02:00:00	144.106	144.136	143.875	143.89	10374
2018-10-26 03:00:00	143.891	143.965	143.667	143.718	14724
2018-10-26 04:00:00	143.719	143.94	143.705	143.851	11871
2018-10-26 05:00:00	143.851	143.925	143.579	143.703	14016
2018-10-26 06:00:00	143.705	143.92	143.689	143.725	10104
2018-10-26 07:00:00	143.725	143.837	143.484	143.484	14745
