Time	Open	High	Low	Close	Volume
2018-05-21 00:00:00	110.894	111.067	110.891	111.029	6785
2018-05-21 01:00:00	111.029	111.071	110.95	110.951	5934
2018-05-21 02:00:00	110.952	111.061	110.952	111.058	4393
2018-05-21 03:00:00	111.058	111.14	111.052	111.139	4563
2018-05-21 04:00:00	111.139	111.245	111.135	111.237	3506
2018-05-21 05:00:00	111.237	111.373	111.215	111.307	3882
2018-05-21 06:00:00	111.309	111.389	111.281	111.354	6308
2018-05-21 07:00:00	111.352	111.395	111.284	111.359	5849
2018-05-21 08:00:00	111.359	111.38	111.263	111.306	6383
2018-05-21 09:00:00	111.306	111.326	111.25	111.274	3945
2018-05-21 10:00:00	111.275	111.349	111.268	111.346	3681
2018-05-21 11:00:00	111.346	111.363	111.244	111.244	4332
2018-05-21 12:00:00	111.247	111.33	111.238	111.258	4881
2018-05-21 13:00:00	111.257	111.26	111.121	111.121	7645
2018-05-21 14:00:00	111.124	111.256	111.102	111.2	7425
2018-05-21 15:00:00	111.2	111.248	111.079	111.089	8130
2018-05-21 16:00:00	111.089	111.11	111.014	111.02	6329
2018-05-21 17:00:00	111.02	111.096	110.998	111.096	3822
2018-05-21 18:00:00	111.097	111.144	111.088	111.112	3886
2018-05-21 19:00:00	111.114	111.114	111.02	111.032	3850
2018-05-21 20:00:00	111.032	111.057	110.953	111.045	2420
2018-05-21 21:00:00	111.043	111.071	111.012	111.028	3946
2018-05-21 22:00:00	111.028	111.036	110.946	110.957	1359
2018-05-21 23:00:00	110.956	111.055	110.921	110.998	1775
2018-05-22 00:00:00	110.997	111.028	110.875	110.963	5199
2018-05-22 01:00:00	110.964	111.007	110.864	110.872	4396
2018-05-22 02:00:00	110.873	110.944	110.861	110.902	3104
2018-05-22 03:00:00	110.902	110.937	110.839	110.916	3115
2018-05-22 04:00:00	110.917	110.964	110.896	110.939	2166
2018-05-22 05:00:00	110.939	110.962	110.893	110.906	2236
2018-05-22 06:00:00	110.905	111.127	110.905	111.124	8326
2018-05-22 07:00:00	111.123	111.185	111.06	111.075	9832
2018-05-22 08:00:00	111.074	111.076	110.912	110.992	6845
2018-05-22 09:00:00	110.992	111.028	110.905	110.905	5384
2018-05-22 10:00:00	110.904	110.998	110.898	110.988	4659
2018-05-22 11:00:00	110.988	110.988	110.8	110.851	5304
2018-05-22 12:00:00	110.851	110.955	110.796	110.91	8117
2018-05-22 13:00:00	110.91	110.985	110.855	110.954	7610
2018-05-22 14:00:00	110.961	111.046	110.914	111.021	9266
2018-05-22 15:00:00	111.021	111.078	110.927	110.937	7510
2018-05-22 16:00:00	110.938	111.016	110.933	110.941	6135
2018-05-22 17:00:00	110.941	111.018	110.941	110.949	4726
2018-05-22 18:00:00	110.948	111.022	110.946	111.008	2902
2018-05-22 19:00:00	111.008	111.008	110.87	110.882	4361
2018-05-22 20:00:00	110.882	110.931	110.858	110.894	1543
2018-05-22 21:00:00	110.892	110.915	110.856	110.907	3022
2018-05-22 22:00:00	110.907	110.917	110.771	110.824	1979
2018-05-22 23:00:00	110.823	110.85	110.723	110.736	2663
2018-05-23 00:00:00	110.736	110.876	110.722	110.853	5746
2018-05-23 01:00:00	110.852	110.852	110.417	110.495	10250
2018-05-23 02:00:00	110.499	110.544	110.429	110.461	6314
2018-05-23 03:00:00	110.464	110.543	110.378	110.524	5268
2018-05-23 04:00:00	110.524	110.532	110.471	110.489	3764
2018-05-23 05:00:00	110.49	110.515	110.415	110.505	4250
2018-05-23 06:00:00	110.505	110.526	110.316	110.319	8107
2018-05-23 07:00:00	110.319	110.339	109.935	109.996	12417
2018-05-23 08:00:00	109.996	110.016	109.78	109.863	11401
2018-05-23 09:00:00	109.865	109.865	109.557	109.597	11946
2018-05-23 10:00:00	109.598	109.854	109.597	109.74	8687
2018-05-23 11:00:00	109.74	109.823	109.647	109.726	9272
2018-05-23 12:00:00	109.726	109.978	109.673	109.905	9645
2018-05-23 13:00:00	109.905	110.148	109.905	110.074	12266
2018-05-23 14:00:00	110.075	110.178	109.897	109.952	11271
2018-05-23 15:00:00	109.952	110.083	109.889	110.046	9954
2018-05-23 16:00:00	110.047	110.254	110.047	110.253	9390
2018-05-23 17:00:00	110.253	110.326	110.194	110.289	7566
2018-05-23 18:00:00	110.29	110.328	110.05	110.076	11885
2018-05-23 19:00:00	110.076	110.183	110.069	110.13	5969
2018-05-23 20:00:00	110.13	110.137	110.004	110.075	3124
2018-05-23 21:00:00	110.07	110.102	109.931	109.946	4869
2018-05-23 22:00:00	109.947	109.993	109.947	109.989	1568
2018-05-23 23:00:00	109.989	110.041	109.854	109.877	3314
2018-05-24 00:00:00	109.879	109.932	109.652	109.668	9532
2018-05-24 01:00:00	109.666	109.708	109.448	109.52	10049
2018-05-24 02:00:00	109.52	109.664	109.476	109.618	5854
2018-05-24 03:00:00	109.618	109.653	109.382	109.463	5800
2018-05-24 04:00:00	109.463	109.517	109.424	109.481	3685
2018-05-24 05:00:00	109.481	109.487	109.332	109.463	5703
2018-05-24 06:00:00	109.463	109.632	109.367	109.546	9584
2018-05-24 07:00:00	109.546	109.659	109.489	109.625	8423
2018-05-24 08:00:00	109.624	109.752	109.602	109.707	7254
2018-05-24 09:00:00	109.707	109.751	109.627	109.704	8829
2018-05-24 10:00:00	109.704	109.764	109.671	109.68	5055
2018-05-24 11:00:00	109.68	109.706	109.61	109.623	6618
2018-05-24 12:00:00	109.624	109.725	109.511	109.638	10230
2018-05-24 13:00:00	109.638	109.638	109.105	109.16	12722
2018-05-24 14:00:00	109.157	109.222	108.993	109.038	12977
2018-05-24 15:00:00	109.036	109.305	108.955	109.303	11371
2018-05-24 16:00:00	109.303	109.329	109.243	109.329	8079
2018-05-24 17:00:00	109.327	109.373	109.278	109.306	6062
2018-05-24 18:00:00	109.306	109.368	109.285	109.288	5352
2018-05-24 19:00:00	109.289	109.323	109.229	109.271	4447
2018-05-24 20:00:00	109.271	109.31	109.243	109.25	2085
2018-05-24 21:00:00	109.249	109.283	109.089	109.192	3870
2018-05-24 22:00:00	109.192	109.267	109.133	109.26	2125
2018-05-24 23:00:00	109.261	109.341	109.243	109.315	2288
2018-05-25 00:00:00	109.314	109.548	109.238	109.52	9939
2018-05-25 01:00:00	109.521	109.741	109.52	109.621	8655
2018-05-25 02:00:00	109.621	109.64	109.538	109.573	4142
2018-05-25 03:00:00	109.574	109.603	109.54	109.577	2969
2018-05-25 04:00:00	109.577	109.582	109.512	109.539	2653
2018-05-25 05:00:00	109.538	109.59	109.537	109.566	2969
2018-05-25 06:00:00	109.568	109.575	109.381	109.388	8423
2018-05-25 07:00:00	109.387	109.46	109.343	109.378	8410
2018-05-25 08:00:00	109.378	109.542	109.329	109.537	8374
2018-05-25 09:00:00	109.539	109.595	109.451	109.464	6036
2018-05-25 10:00:00	109.464	109.489	109.39	109.416	5764
2018-05-25 11:00:00	109.417	109.491	109.37	109.381	8396
2018-05-25 12:00:00	109.378	109.488	109.296	109.352	8895
2018-05-25 13:00:00	109.351	109.378	109.121	109.184	12618
2018-05-25 14:00:00	109.183	109.36	109.158	109.268	8595
2018-05-25 15:00:00	109.268	109.43	109.242	109.355	9379
2018-05-25 16:00:00	109.355	109.429	109.334	109.429	5770
2018-05-25 17:00:00	109.431	109.458	109.369	109.428	5400
2018-05-25 18:00:00	109.428	109.481	109.368	109.379	5025
2018-05-25 19:00:00	109.378	109.491	109.376	109.457	4349
2018-05-25 20:00:00	109.457	109.569	109.356	109.377	2600
2018-05-27 21:00:00	109.744	109.832	109.589	109.807	2346
2018-05-27 22:00:00	109.807	109.811	109.616	109.641	3333
2018-05-27 23:00:00	109.641	109.662	109.608	109.613	1926
2018-05-28 00:00:00	109.613	109.748	109.464	109.479	6645
2018-05-28 01:00:00	109.479	109.522	109.314	109.377	7002
2018-05-28 02:00:00	109.375	109.447	109.365	109.439	4910
2018-05-28 03:00:00	109.442	109.48	109.374	109.445	3224
2018-05-28 04:00:00	109.446	109.498	109.37	109.405	2939
2018-05-28 05:00:00	109.405	109.564	109.392	109.557	4624
2018-05-28 06:00:00	109.558	109.611	109.434	109.453	7499
2018-05-28 07:00:00	109.453	109.467	109.386	109.45	8321
2018-05-28 08:00:00	109.451	109.49	109.382	109.389	5937
2018-05-28 09:00:00	109.389	109.473	109.37	109.421	5776
2018-05-28 10:00:00	109.422	109.423	109.3	109.379	8920
2018-05-28 11:00:00	109.38	109.389	109.329	109.349	6343
2018-05-28 12:00:00	109.349	109.372	109.234	109.347	7929
2018-05-28 13:00:00	109.349	109.349	109.251	109.285	6122
2018-05-28 14:00:00	109.285	109.372	109.262	109.354	5555
2018-05-28 15:00:00	109.354	109.376	109.328	109.363	4366
2018-05-28 16:00:00	109.363	109.437	109.363	109.417	2820
2018-05-28 17:00:00	109.417	109.417	109.313	109.367	3548
2018-05-28 18:00:00	109.367	109.402	109.33	109.38	3657
2018-05-28 19:00:00	109.38	109.431	109.368	109.418	2495
2018-05-28 20:00:00	109.418	109.434	109.389	109.41	2892
2018-05-28 21:00:00	109.412	109.418	109.265	109.372	4855
2018-05-28 22:00:00	109.376	109.468	109.371	109.45	1202
2018-05-28 23:00:00	109.45	109.458	109.367	109.401	1650
2018-05-29 00:00:00	109.401	109.401	109.136	109.206	7138
2018-05-29 01:00:00	109.205	109.238	108.915	109.08	10535
2018-05-29 02:00:00	109.08	109.08	108.963	109.017	4550
2018-05-29 03:00:00	109.018	109.081	108.965	109.069	4049
2018-05-29 04:00:00	109.069	109.093	108.961	109.078	3762
2018-05-29 05:00:00	109.079	109.124	108.984	109.086	5407
2018-05-29 06:00:00	109.086	109.106	108.851	108.949	13700
2018-05-29 07:00:00	108.949	108.954	108.708	108.739	16072
2018-05-29 08:00:00	108.741	108.793	108.425	108.601	19038
2018-05-29 09:00:00	108.601	108.938	108.544	108.881	17050
2018-05-29 10:00:00	108.883	108.932	108.742	108.867	14577
2018-05-29 11:00:00	108.868	108.977	108.798	108.964	11414
2018-05-29 12:00:00	108.964	109.007	108.85	108.939	12184
2018-05-29 13:00:00	108.939	109.059	108.815	108.991	13506
2018-05-29 14:00:00	108.993	109.107	108.763	108.848	11292
2018-05-29 15:00:00	108.848	108.9	108.585	108.606	12889
2018-05-29 16:00:00	108.605	108.783	108.528	108.766	10270
2018-05-29 17:00:00	108.764	108.767	108.531	108.536	8849
2018-05-29 18:00:00	108.534	108.584	108.111	108.24	13225
2018-05-29 19:00:00	108.239	108.665	108.208	108.657	11018
2018-05-29 20:00:00	108.656	108.785	108.585	108.757	4501
2018-05-29 21:00:00	108.755	108.781	108.551	108.576	6312
2018-05-29 22:00:00	108.575	108.669	108.536	108.629	2374
2018-05-29 23:00:00	108.628	108.628	108.35	108.406	5384
2018-05-30 00:00:00	108.408	108.598	108.382	108.489	10177
2018-05-30 01:00:00	108.488	108.777	108.432	108.546	10046
2018-05-30 02:00:00	108.549	108.64	108.464	108.604	8876
2018-05-30 03:00:00	108.605	108.719	108.586	108.609	4955
2018-05-30 04:00:00	108.609	108.699	108.598	108.637	3777
2018-05-30 05:00:00	108.637	108.713	108.47	108.686	6591
2018-05-30 06:00:00	108.684	108.886	108.656	108.844	13762
2018-05-30 07:00:00	108.845	108.873	108.653	108.722	13217
2018-05-30 08:00:00	108.723	108.831	108.54	108.653	12566
2018-05-30 09:00:00	108.657	108.801	108.572	108.788	12818
2018-05-30 10:00:00	108.788	108.9	108.728	108.89	10351
2018-05-30 11:00:00	108.89	108.979	108.858	108.961	8459
2018-05-30 12:00:00	108.962	108.966	108.753	108.835	12734
2018-05-30 13:00:00	108.838	108.933	108.81	108.82	13009
2018-05-30 14:00:00	108.818	108.967	108.813	108.906	9682
2018-05-30 15:00:00	108.907	109.073	108.858	109.068	10215
2018-05-30 16:00:00	109.067	109.067	108.911	108.913	8348
2018-05-30 17:00:00	108.912	108.967	108.889	108.937	5197
2018-05-30 18:00:00	108.937	108.94	108.827	108.867	4518
2018-05-30 19:00:00	108.868	108.949	108.868	108.941	4246
2018-05-30 20:00:00	108.935	108.935	108.865	108.904	2495
2018-05-30 21:00:00	108.903	108.906	108.83	108.893	3464
2018-05-30 22:00:00	108.894	108.894	108.786	108.824	1590
2018-05-30 23:00:00	108.823	108.834	108.705	108.726	2376
2018-05-31 00:00:00	108.728	108.737	108.536	108.716	8641
2018-05-31 01:00:00	108.715	108.726	108.541	108.573	6396
2018-05-31 02:00:00	108.574	108.702	108.571	108.635	3755
2018-05-31 03:00:00	108.636	108.806	108.636	108.765	4446
2018-05-31 04:00:00	108.765	108.792	108.683	108.71	3712
2018-05-31 05:00:00	108.708	108.851	108.641	108.789	5917
2018-05-31 06:00:00	108.789	108.803	108.622	108.624	10952
2018-05-31 07:00:00	108.624	108.773	108.571	108.76	11783
2018-05-31 08:00:00	108.76	108.943	108.673	108.942	9341
2018-05-31 09:00:00	108.945	109.001	108.81	108.842	9218
2018-05-31 10:00:00	108.841	108.947	108.805	108.929	7477
2018-05-31 11:00:00	108.925	108.936	108.816	108.854	6747
2018-05-31 12:00:00	108.854	108.928	108.756	108.818	9700
2018-05-31 13:00:00	108.82	108.82	108.457	108.47	13797
2018-05-31 14:00:00	108.468	108.659	108.388	108.63	12463
2018-05-31 15:00:00	108.628	108.835	108.57	108.727	14511
2018-05-31 16:00:00	108.727	108.771	108.661	108.735	9545
2018-05-31 17:00:00	108.736	108.878	108.661	108.666	7202
2018-05-31 18:00:00	108.668	108.711	108.618	108.633	6223
2018-05-31 19:00:00	108.635	108.791	108.634	108.781	6281
2018-05-31 20:00:00	108.78	108.857	108.771	108.809	2505
2018-05-31 21:00:00	108.799	108.826	108.774	108.774	1638
2018-05-31 22:00:00	108.775	108.841	108.768	108.773	1854
2018-05-31 23:00:00	108.771	108.784	108.721	108.741	2615
2018-06-01 00:00:00	108.786	108.934	108.753	108.865	6561
2018-06-01 01:00:00	108.864	109.195	108.733	109.05	11375
2018-06-01 02:00:00	109.049	109.169	109.014	109.161	5825
2018-06-01 03:00:00	109.162	109.241	109.145	109.154	4922
2018-06-01 04:00:00	109.155	109.169	109.069	109.105	3982
2018-06-01 05:00:00	109.106	109.126	109.032	109.066	5169
2018-06-01 06:00:00	109.067	109.224	109.067	109.163	10213
2018-06-01 07:00:00	109.164	109.234	109.108	109.197	7999
2018-06-01 08:00:00	109.196	109.212	109.072	109.21	5711
2018-06-01 09:00:00	109.209	109.272	109.158	109.267	5242
2018-06-01 10:00:00	109.267	109.305	109.182	109.185	5770
2018-06-01 11:00:00	109.188	109.44	109.174	109.437	6580
2018-06-01 12:00:00	109.437	109.694	109.407	109.686	14022
2018-06-01 13:00:00	109.686	109.733	109.596	109.716	11918
2018-06-01 14:00:00	109.725	109.731	109.461	109.551	13781
2018-06-01 15:00:00	109.552	109.595	109.427	109.496	7458
2018-06-01 16:00:00	109.497	109.531	109.461	109.491	3984
2018-06-01 17:00:00	109.49	109.536	109.457	109.518	2998
2018-06-01 18:00:00	109.518	109.531	109.421	109.508	3808
2018-06-01 19:00:00	109.507	109.582	109.497	109.576	3519
2018-06-01 20:00:00	109.58	109.58	109.454	109.508	2080
2018-06-03 21:00:00	109.455	109.48	109.447	109.474	182
2018-06-03 22:00:00	109.474	109.555	109.474	109.553	1115
2018-06-03 23:00:00	109.55	109.619	109.479	109.607	2210
2018-06-04 00:00:00	109.607	109.765	109.564	109.726	8609
2018-06-04 01:00:00	109.723	109.731	109.554	109.603	6325
2018-06-04 02:00:00	109.603	109.653	109.591	109.625	3756
2018-06-04 03:00:00	109.626	109.654	109.603	109.609	3624
2018-06-04 04:00:00	109.609	109.633	109.59	109.624	2507
2018-06-04 05:00:00	109.623	109.698	109.609	109.626	4493
2018-06-04 06:00:00	109.626	109.723	109.606	109.655	8572
2018-06-04 07:00:00	109.656	109.659	109.516	109.584	9198
2018-06-04 08:00:00	109.584	109.585	109.459	109.533	7038
2018-06-04 09:00:00	109.532	109.64	109.496	109.616	7334
2018-06-04 10:00:00	109.615	109.64	109.503	109.509	5621
2018-06-04 11:00:00	109.508	109.536	109.446	109.452	4711
2018-06-04 12:00:00	109.451	109.528	109.372	109.511	6371
2018-06-04 13:00:00	109.51	109.602	109.472	109.574	6809
2018-06-04 14:00:00	109.575	109.655	109.461	109.64	8253
2018-06-04 15:00:00	109.642	109.725	109.625	109.663	7988
2018-06-04 16:00:00	109.665	109.745	109.657	109.689	5285
2018-06-04 17:00:00	109.692	109.746	109.654	109.71	3804
2018-06-04 18:00:00	109.709	109.746	109.673	109.733	4201
2018-06-04 19:00:00	109.735	109.837	109.715	109.83	3994
2018-06-04 20:00:00	109.831	109.853	109.806	109.813	1335
2018-06-04 21:00:00	109.811	109.812	109.773	109.809	2647
2018-06-04 22:00:00	109.81	109.907	109.802	109.901	1624
2018-06-04 23:00:00	109.901	109.992	109.893	109.966	2358
2018-06-05 00:00:00	109.967	109.981	109.805	109.885	7641
2018-06-05 01:00:00	109.885	109.928	109.846	109.883	6569
2018-06-05 02:00:00	109.884	109.899	109.772	109.885	5314
2018-06-05 03:00:00	109.885	109.89	109.83	109.876	4036
2018-06-05 04:00:00	109.876	109.986	109.831	109.949	5103
2018-06-05 05:00:00	109.949	110.004	109.847	109.86	7738
2018-06-05 06:00:00	109.86	109.903	109.793	109.793	6669
2018-06-05 07:00:00	109.792	109.894	109.73	109.822	7667
2018-06-05 08:00:00	109.823	109.848	109.743	109.747	7439
2018-06-05 09:00:00	109.748	109.817	109.74	109.758	6174
2018-06-05 10:00:00	109.757	109.811	109.702	109.807	6023
2018-06-05 11:00:00	109.806	109.811	109.738	109.753	4751
2018-06-05 12:00:00	109.753	109.771	109.65	109.673	8830
2018-06-05 13:00:00	109.675	109.803	109.6	109.773	7888
2018-06-05 14:00:00	109.769	109.901	109.757	109.819	8866
2018-06-05 15:00:00	109.821	109.823	109.568	109.634	9082
2018-06-05 16:00:00	109.634	109.703	109.472	109.574	9929
2018-06-05 17:00:00	109.572	109.677	109.558	109.603	5127
2018-06-05 18:00:00	109.602	109.761	109.602	109.755	3418
2018-06-05 19:00:00	109.755	109.761	109.704	109.728	3136
2018-06-05 20:00:00	109.727	109.816	109.726	109.782	2371
2018-06-05 21:00:00	109.777	109.841	109.771	109.839	20487
2018-06-05 22:00:00	109.833	109.873	109.82	109.827	1080
2018-06-05 23:00:00	109.828	109.902	109.802	109.885	4007
2018-06-06 00:00:00	109.885	109.939	109.794	109.825	7264
2018-06-06 01:00:00	109.824	109.917	109.822	109.868	4866
2018-06-06 02:00:00	109.868	109.892	109.816	109.83	4331
2018-06-06 03:00:00	109.831	109.881	109.831	109.859	2588
2018-06-06 04:00:00	109.859	109.97	109.857	109.937	3592
2018-06-06 05:00:00	109.939	109.967	109.887	109.887	4103
2018-06-06 06:00:00	109.885	110.066	109.858	110.02	8970
2018-06-06 07:00:00	110.02	110.145	110.017	110.075	12204
2018-06-06 08:00:00	110.074	110.089	110.011	110.058	8636
2018-06-06 09:00:00	110.06	110.173	110.046	110.158	7082
2018-06-06 10:00:00	110.159	110.213	110.137	110.173	5702
2018-06-06 11:00:00	110.173	110.227	110.157	110.21	6362
2018-06-06 12:00:00	110.212	110.229	110.057	110.09	6387
2018-06-06 13:00:00	110.091	110.104	109.939	109.987	7310
2018-06-06 14:00:00	109.987	110.05	109.891	110.036	9821
2018-06-06 15:00:00	110.037	110.074	109.963	110.005	6912
2018-06-06 16:00:00	110.004	110.134	109.989	110.121	4320
2018-06-06 17:00:00	110.12	110.193	110.095	110.174	5187
2018-06-06 18:00:00	110.173	110.189	110.094	110.187	3841
2018-06-06 19:00:00	110.186	110.266	110.183	110.208	3916
2018-06-06 20:00:00	110.205	110.217	110.177	110.177	1764
2018-06-06 21:00:00	110.178	110.181	110.083	110.142	6827
2018-06-06 22:00:00	110.142	110.176	110.131	110.16	1463
2018-06-06 23:00:00	110.16	110.175	110.113	110.135	2559
2018-06-07 00:00:00	110.134	110.22	110.09	110.152	7092
2018-06-07 01:00:00	110.151	110.173	109.948	109.97	13042
2018-06-07 02:00:00	109.973	110.044	109.912	109.925	6282
2018-06-07 03:00:00	109.929	109.975	109.865	109.955	3743
2018-06-07 04:00:00	109.952	110.02	109.891	109.902	4980
2018-06-07 05:00:00	109.903	109.953	109.888	109.938	4240
2018-06-07 06:00:00	109.939	110.068	109.928	110.036	7169
2018-06-07 07:00:00	110.036	110.053	109.843	109.891	7098
2018-06-07 08:00:00	109.892	109.981	109.86	109.942	6114
2018-06-07 09:00:00	109.941	109.964	109.894	109.919	4580
2018-06-07 10:00:00	109.92	110.009	109.908	109.975	5012
2018-06-07 11:00:00	109.976	110.09	109.963	110.017	5736
2018-06-07 12:00:00	110.017	110.071	109.962	109.988	7589
2018-06-07 13:00:00	109.987	110.04	109.938	110.02	8602
2018-06-07 14:00:00	110.02	110.025	109.866	109.988	11280
2018-06-07 15:00:00	109.991	110.043	109.89	109.917	8479
2018-06-07 16:00:00	109.919	109.946	109.703	109.775	7296
2018-06-07 17:00:00	109.776	109.78	109.476	109.626	10561
2018-06-07 18:00:00	109.626	109.756	109.555	109.72	9313
2018-06-07 19:00:00	109.728	109.76	109.619	109.696	6907
2018-06-07 20:00:00	109.693	109.749	109.675	109.694	2695
2018-06-07 21:00:00	109.689	109.724	109.63	109.7	5473
2018-06-07 22:00:00	109.7	109.714	109.648	109.691	1782
2018-06-07 23:00:00	109.691	109.748	109.606	109.717	2969
2018-06-08 00:00:00	109.72	109.832	109.674	109.8	7264
2018-06-08 01:00:00	109.8	109.851	109.721	109.741	6349
2018-06-08 02:00:00	109.747	109.804	109.697	109.782	4269
2018-06-08 03:00:00	109.781	109.792	109.683	109.701	4250
2018-06-08 04:00:00	109.701	109.717	109.635	109.654	4136
2018-06-08 05:00:00	109.656	109.729	109.618	109.66	4994
2018-06-08 06:00:00	109.662	109.687	109.488	109.498	11513
2018-06-08 07:00:00	109.496	109.503	109.346	109.414	12170
2018-06-08 08:00:00	109.412	109.428	109.298	109.32	11349
2018-06-08 09:00:00	109.32	109.405	109.275	109.313	7940
2018-06-08 10:00:00	109.313	109.332	109.255	109.261	7768
2018-06-08 11:00:00	109.257	109.425	109.198	109.414	8711
2018-06-08 12:00:00	109.416	109.543	109.386	109.543	8017
2018-06-08 13:00:00	109.542	109.602	109.455	109.502	9925
2018-06-08 14:00:00	109.501	109.528	109.342	109.344	10432
2018-06-08 15:00:00	109.346	109.49	109.336	109.443	7856
2018-06-08 16:00:00	109.445	109.538	109.436	109.496	4950
2018-06-08 17:00:00	109.496	109.506	109.397	109.423	4896
2018-06-08 18:00:00	109.427	109.487	109.405	109.471	3532
2018-06-08 19:00:00	109.472	109.483	109.439	109.45	4088
2018-06-08 20:00:00	109.45	109.543	109.426	109.529	2169
2018-06-10 21:00:00	109.274	109.378	109.273	109.321	2017
2018-06-10 22:00:00	109.331	109.486	109.324	109.417	2191
2018-06-10 23:00:00	109.415	109.472	109.371	109.46	2133
2018-06-11 00:00:00	109.459	109.538	109.39	109.447	7212
2018-06-11 01:00:00	109.446	109.5	109.399	109.442	8638
2018-06-11 02:00:00	109.445	109.741	109.416	109.705	6875
2018-06-11 03:00:00	109.706	109.76	109.65	109.733	6321
2018-06-11 04:00:00	109.734	109.833	109.727	109.793	4270
2018-06-11 05:00:00	109.793	109.804	109.753	109.771	3357
2018-06-11 06:00:00	109.771	110.041	109.758	110.011	9590
2018-06-11 07:00:00	110.013	110.069	109.947	109.963	6522
2018-06-11 08:00:00	109.964	110.003	109.937	109.96	5719
2018-06-11 09:00:00	109.961	110.034	109.947	110.032	4456
2018-06-11 10:00:00	110.033	110.049	109.987	110.01	3691
2018-06-11 11:00:00	110.01	110.044	109.96	109.966	4309
2018-06-11 12:00:00	109.966	109.974	109.904	109.904	6198
2018-06-11 13:00:00	109.904	109.921	109.844	109.903	5873
2018-06-11 14:00:00	109.902	109.982	109.871	109.897	6059
2018-06-11 15:00:00	109.898	109.961	109.873	109.941	5244
2018-06-11 16:00:00	109.941	110.05	109.933	110.012	4172
2018-06-11 17:00:00	110.012	110.117	110.004	110.084	4309
2018-06-11 18:00:00	110.084	110.099	110.013	110.025	3839
2018-06-11 19:00:00	110.025	110.061	110.024	110.029	2250
2018-06-11 20:00:00	110.027	110.05	110.024	110.033	1441
2018-06-11 21:00:00	110.033	110.061	109.976	110.054	4294
2018-06-11 22:00:00	110.055	110.172	110.039	110.166	1740
2018-06-11 23:00:00	110.167	110.427	110.163	110.391	5743
2018-06-12 00:00:00	110.394	110.492	110.297	110.316	8904
2018-06-12 01:00:00	110.315	110.418	110.257	110.375	8652
2018-06-12 02:00:00	110.377	110.394	110.128	110.227	8055
2018-06-12 03:00:00	110.226	110.321	110.203	110.301	5687
2018-06-12 04:00:00	110.3	110.432	110.275	110.388	5865
2018-06-12 05:00:00	110.386	110.436	110.201	110.294	8256
2018-06-12 06:00:00	110.294	110.416	110.267	110.32	6667
2018-06-12 07:00:00	110.319	110.359	110.264	110.319	6739
2018-06-12 08:00:00	110.319	110.335	110.141	110.221	7259
2018-06-12 09:00:00	110.221	110.225	110.099	110.137	6853
2018-06-12 10:00:00	110.137	110.241	110.137	110.235	6102
2018-06-12 11:00:00	110.235	110.3	110.227	110.293	5099
2018-06-12 12:00:00	110.298	110.424	110.255	110.278	8512
2018-06-12 13:00:00	110.278	110.3	110.211	110.226	6856
2018-06-12 14:00:00	110.226	110.294	110.211	110.289	6011
2018-06-12 15:00:00	110.289	110.294	110.159	110.219	5826
2018-06-12 16:00:00	110.217	110.272	110.213	110.258	4098
2018-06-12 17:00:00	110.257	110.438	110.251	110.385	7283
2018-06-12 18:00:00	110.386	110.487	110.329	110.334	6227
2018-06-12 19:00:00	110.335	110.372	110.303	110.348	3585
2018-06-12 20:00:00	110.345	110.395	110.34	110.366	2564
2018-06-12 21:00:00	110.358	110.39	110.322	110.379	4899
2018-06-12 22:00:00	110.376	110.541	110.363	110.443	2347
2018-06-12 23:00:00	110.441	110.483	110.414	110.451	2456
2018-06-13 00:00:00	110.451	110.499	110.363	110.469	7037
2018-06-13 01:00:00	110.47	110.612	110.461	110.533	6408
2018-06-13 02:00:00	110.534	110.61	110.53	110.603	2918
2018-06-13 03:00:00	110.604	110.669	110.603	110.628	3145
2018-06-13 04:00:00	110.629	110.687	110.609	110.637	2964
2018-06-13 05:00:00	110.639	110.651	110.555	110.564	3729
2018-06-13 06:00:00	110.564	110.618	110.543	110.588	5163
2018-06-13 07:00:00	110.587	110.633	110.554	110.629	4506
2018-06-13 08:00:00	110.63	110.718	110.615	110.622	5314
2018-06-13 09:00:00	110.622	110.653	110.584	110.585	4129
2018-06-13 10:00:00	110.586	110.59	110.521	110.548	4258
2018-06-13 11:00:00	110.547	110.575	110.517	110.552	2516
2018-06-13 12:00:00	110.551	110.551	110.463	110.478	3745
2018-06-13 13:00:00	110.479	110.481	110.354	110.401	5097
2018-06-13 14:00:00	110.4	110.446	110.371	110.421	5414
2018-06-13 15:00:00	110.423	110.431	110.341	110.417	5111
2018-06-13 16:00:00	110.416	110.458	110.395	110.399	3867
2018-06-13 17:00:00	110.4	110.446	110.368	110.426	3655
2018-06-13 18:00:00	110.446	110.846	110.439	110.541	14698
2018-06-13 19:00:00	110.541	110.587	110.271	110.289	9611
2018-06-13 20:00:00	110.289	110.392	110.289	110.336	2471
2018-06-13 21:00:00	110.336	110.368	110.25	110.253	5486
2018-06-13 22:00:00	110.253	110.265	110.082	110.193	2770
2018-06-13 23:00:00	110.193	110.262	110.18	110.239	2505
2018-06-14 00:00:00	110.237	110.319	110.102	110.299	6231
2018-06-14 01:00:00	110.3	110.35	110.187	110.273	5762
2018-06-14 02:00:00	110.273	110.327	110.208	110.212	4509
2018-06-14 03:00:00	110.211	110.257	110.175	110.238	3512
