Time	Open	High	Low	Close	Volume
2018-08-20 21:00:00	84.321	84.409	84.304	84.392	8236
2018-08-20 22:00:00	84.39	84.392	84.282	84.291	3464
2018-08-20 23:00:00	84.291	84.339	84.282	84.301	2540
2018-08-21 00:00:00	84.302	84.338	84.209	84.267	6502
2018-08-21 01:00:00	84.267	84.38	84.216	84.358	4022
2018-08-21 02:00:00	84.357	84.432	84.334	84.402	2280
2018-08-21 03:00:00	84.403	84.554	84.382	84.538	2150
2018-08-21 04:00:00	84.538	84.559	84.455	84.49	1943
2018-08-21 05:00:00	84.491	84.579	84.475	84.495	2419
2018-08-21 06:00:00	84.494	84.505	84.419	84.469	4039
2018-08-21 07:00:00	84.468	84.552	84.428	84.527	5176
2018-08-21 08:00:00	84.528	84.625	84.516	84.595	4655
2018-08-21 09:00:00	84.594	84.652	84.558	84.647	4235
2018-08-21 10:00:00	84.647	84.719	84.645	84.683	3801
2018-08-21 11:00:00	84.684	84.743	84.635	84.728	3709
2018-08-21 12:00:00	84.73	84.809	84.667	84.684	6155
2018-08-21 13:00:00	84.685	84.798	84.602	84.784	5831
2018-08-21 14:00:00	84.784	84.793	84.61	84.666	5774
2018-08-21 15:00:00	84.669	84.688	84.554	84.671	5973
2018-08-21 16:00:00	84.67	84.82	84.665	84.811	4864
2018-08-21 17:00:00	84.813	84.839	84.683	84.692	5514
2018-08-21 18:00:00	84.693	84.779	84.588	84.635	5831
2018-08-21 19:00:00	84.635	84.684	84.614	84.64	3531
2018-08-21 20:00:00	84.638	84.694	84.468	84.558	3636
2018-08-21 21:00:00	84.558	84.558	84.456	84.466	7611
2018-08-21 22:00:00	84.465	84.533	84.392	84.412	2821
2018-08-21 23:00:00	84.411	84.518	84.376	84.479	2993
2018-08-22 00:00:00	84.479	84.507	84.37	84.482	4868
2018-08-22 01:00:00	84.481	84.567	84.448	84.489	3627
2018-08-22 02:00:00	84.491	84.763	84.478	84.742	4022
2018-08-22 03:00:00	84.743	84.863	84.671	84.72	3778
2018-08-22 04:00:00	84.72	84.744	84.672	84.729	2152
2018-08-22 05:00:00	84.729	84.779	84.683	84.692	2756
2018-08-22 06:00:00	84.691	84.772	84.612	84.727	4287
2018-08-22 07:00:00	84.724	84.779	84.689	84.72	4367
2018-08-22 08:00:00	84.718	84.77	84.667	84.76	4114
2018-08-22 09:00:00	84.76	84.785	84.7	84.715	4518
2018-08-22 10:00:00	84.715	84.858	84.708	84.832	4119
2018-08-22 11:00:00	84.832	84.894	84.661	84.678	5908
2018-08-22 12:00:00	84.678	84.749	84.555	84.725	6336
2018-08-22 13:00:00	84.726	84.815	84.651	84.712	7057
2018-08-22 14:00:00	84.71	84.83	84.678	84.783	7125
2018-08-22 15:00:00	84.78	84.955	84.745	84.934	5849
2018-08-22 16:00:00	84.933	84.945	84.874	84.916	3910
2018-08-22 17:00:00	84.914	84.959	84.884	84.906	3771
2018-08-22 18:00:00	84.912	85.033	84.901	85.007	7663
2018-08-22 19:00:00	85.008	85.093	85.005	85.07	4359
2018-08-22 20:00:00	85.07	85.083	85.023	85.033	2664
2018-08-22 21:00:00	85.033	85.094	85.009	85.042	7214
2018-08-22 22:00:00	85.044	85.089	85.029	85.074	1614
2018-08-22 23:00:00	85.075	85.114	84.999	85.017	2372
2018-08-23 00:00:00	85.014	85.081	84.939	85.057	5211
2018-08-23 01:00:00	85.058	85.117	84.961	84.994	3617
2018-08-23 02:00:00	84.998	85.024	84.967	84.996	2796
2018-08-23 03:00:00	84.997	85.002	84.961	84.971	2232
2018-08-23 04:00:00	84.971	85.008	84.942	84.966	2302
2018-08-23 05:00:00	84.963	85.063	84.94	85.009	2231
2018-08-23 06:00:00	85.011	85.052	84.957	84.987	3620
2018-08-23 07:00:00	84.987	85.042	84.934	84.989	4737
2018-08-23 08:00:00	84.988	85.08	84.934	85.071	4326
2018-08-23 09:00:00	85.071	85.079	84.971	85.009	3807
2018-08-23 10:00:00	85.01	85.084	84.974	85.03	3655
2018-08-23 11:00:00	85.03	85.041	84.971	85.018	3756
2018-08-23 12:00:00	85.019	85.052	84.866	84.887	4590
2018-08-23 13:00:00	84.884	85.1	84.776	85.065	7040
2018-08-23 14:00:00	85.065	85.33	85.055	85.279	6625
2018-08-23 15:00:00	85.277	85.291	85.102	85.119	6433
2018-08-23 16:00:00	85.118	85.206	85.094	85.184	4939
2018-08-23 17:00:00	85.184	85.193	85.017	85.03	4964
2018-08-23 18:00:00	85.031	85.07	84.967	85.006	3766
2018-08-23 19:00:00	85.005	85.068	84.959	85.044	4600
2018-08-23 20:00:00	85.044	85.097	85.027	85.053	2361
2018-08-23 21:00:00	85.044	85.095	85.011	85.079	14781
2018-08-23 22:00:00	85.079	85.099	85.038	85.041	1756
2018-08-23 23:00:00	85.041	85.066	84.992	85.013	1626
2018-08-24 00:00:00	85.011	85.121	84.982	85.103	4261
2018-08-24 01:00:00	85.103	85.143	84.982	85.012	3457
2018-08-24 02:00:00	85.014	85.121	84.983	85.081	2818
2018-08-24 03:00:00	85.081	85.186	85.064	85.178	2931
2018-08-24 04:00:00	85.178	85.189	85.144	85.147	1630
2018-08-24 05:00:00	85.147	85.173	85.103	85.105	2895
2018-08-24 06:00:00	85.106	85.152	85.086	85.125	3695
2018-08-24 07:00:00	85.124	85.15	85.093	85.129	4297
2018-08-24 08:00:00	85.13	85.187	85.114	85.181	4109
2018-08-24 09:00:00	85.18	85.199	85.147	85.187	3585
2018-08-24 10:00:00	85.187	85.278	85.186	85.269	4476
2018-08-24 11:00:00	85.269	85.289	85.165	85.174	5056
2018-08-24 12:00:00	85.174	85.216	85.111	85.151	4908
2018-08-24 13:00:00	85.15	85.359	85.149	85.323	6682
2018-08-24 14:00:00	85.322	85.459	85.283	85.295	10367
2018-08-24 15:00:00	85.297	85.414	85.267	85.405	6306
2018-08-24 16:00:00	85.405	85.446	85.363	85.408	3851
2018-08-24 17:00:00	85.407	85.443	85.234	85.299	6066
2018-08-24 18:00:00	85.299	85.357	85.27	85.352	5049
2018-08-24 19:00:00	85.352	85.359	85.309	85.337	3419
2018-08-24 20:00:00	85.336	85.441	85.28	85.378	3549
2018-08-26 21:00:00	85.467	85.536	85.458	85.499	1885
2018-08-26 22:00:00	85.494	85.501	85.44	85.45	1524
2018-08-26 23:00:00	85.45	85.561	85.434	85.54	2576
2018-08-27 00:00:00	85.54	85.575	85.468	85.507	3855
2018-08-27 01:00:00	85.505	85.505	85.416	85.447	4677
2018-08-27 02:00:00	85.448	85.453	85.201	85.29	4787
2018-08-27 03:00:00	85.291	85.353	85.28	85.314	2689
2018-08-27 04:00:00	85.314	85.357	85.3	85.317	1952
2018-08-27 05:00:00	85.318	85.363	85.283	85.291	3279
2018-08-27 06:00:00	85.291	85.325	85.238	85.277	4885
2018-08-27 07:00:00	85.276	85.307	85.234	85.272	3912
2018-08-27 08:00:00	85.27	85.351	85.264	85.31	3804
2018-08-27 09:00:00	85.311	85.353	85.276	85.282	2502
2018-08-27 10:00:00	85.283	85.31	85.033	85.051	3982
2018-08-27 11:00:00	85.052	85.134	85.025	85.066	3797
2018-08-27 12:00:00	85.066	85.211	85.049	85.178	5404
2018-08-27 13:00:00	85.179	85.335	85.097	85.324	5490
2018-08-27 14:00:00	85.324	85.68	85.302	85.578	7399
2018-08-27 15:00:00	85.581	85.725	85.477	85.673	8191
2018-08-27 16:00:00	85.672	85.701	85.611	85.675	5819
2018-08-27 17:00:00	85.674	85.684	85.572	85.608	5729
2018-08-27 18:00:00	85.608	85.703	85.603	85.7	3832
2018-08-27 19:00:00	85.7	85.709	85.663	85.707	3923
2018-08-27 20:00:00	85.707	85.741	85.65	85.655	2517
2018-08-27 21:00:00	85.624	85.689	85.587	85.667	12601
2018-08-27 22:00:00	85.665	85.707	85.664	85.674	1530
2018-08-27 23:00:00	85.674	85.745	85.674	85.727	2549
2018-08-28 00:00:00	85.729	85.85	85.721	85.829	4000
2018-08-28 01:00:00	85.828	85.842	85.752	85.8	3502
2018-08-28 02:00:00	85.801	85.832	85.759	85.829	2657
2018-08-28 03:00:00	85.828	85.829	85.784	85.785	1563
2018-08-28 04:00:00	85.784	85.79	85.726	85.734	1625
2018-08-28 05:00:00	85.735	85.744	85.668	85.728	2525
2018-08-28 06:00:00	85.729	85.765	85.668	85.745	3843
2018-08-28 07:00:00	85.746	85.812	85.704	85.762	4761
2018-08-28 08:00:00	85.763	85.819	85.731	85.747	4538
2018-08-28 09:00:00	85.748	85.851	85.745	85.805	5015
2018-08-28 10:00:00	85.804	85.862	85.789	85.825	4257
2018-08-28 11:00:00	85.825	85.915	85.811	85.888	4832
2018-08-28 12:00:00	85.888	86.083	85.877	86.032	6537
2018-08-28 13:00:00	86.033	86.184	85.947	86.024	8069
2018-08-28 14:00:00	86.024	86.111	85.954	86.087	7392
2018-08-28 15:00:00	86.087	86.093	85.901	85.905	6209
2018-08-28 16:00:00	85.906	86.039	85.906	86.012	5973
2018-08-28 17:00:00	86.011	86.022	85.974	85.988	4834
2018-08-28 18:00:00	85.987	86.024	85.953	86	7326
2018-08-28 19:00:00	86	86.023	85.937	85.949	5483
2018-08-28 20:00:00	85.95	86.015	85.949	85.959	3872
2018-08-28 21:00:00	85.958	86.015	85.899	85.968	10282
2018-08-28 22:00:00	85.968	86.007	85.95	85.983	1224
2018-08-28 23:00:00	85.984	86.006	85.942	85.971	2266
2018-08-29 00:00:00	85.971	86.071	85.959	86.032	3658
2018-08-29 01:00:00	86.032	86.066	86.011	86.04	3071
2018-08-29 02:00:00	86.039	86.245	86.011	86.218	3542
2018-08-29 03:00:00	86.218	86.219	86.172	86.199	1629
2018-08-29 04:00:00	86.198	86.211	86.16	86.195	1729
2018-08-29 05:00:00	86.194	86.204	85.998	86.026	4226
2018-08-29 06:00:00	86.03	86.074	86.003	86.058	4312
2018-08-29 07:00:00	86.061	86.12	85.953	85.967	5030
2018-08-29 08:00:00	85.968	86.029	85.956	85.988	3623
2018-08-29 09:00:00	85.989	86.038	85.955	85.985	3279
2018-08-29 10:00:00	85.987	86.037	85.932	85.934	4207
2018-08-29 11:00:00	85.936	86.024	85.902	85.962	4411
2018-08-29 12:00:00	85.962	86.107	85.915	86.105	6219
2018-08-29 13:00:00	86.105	86.184	86.016	86.119	7783
2018-08-29 14:00:00	86.115	86.269	86.033	86.228	10273
2018-08-29 15:00:00	86.229	86.374	86.204	86.37	7780
2018-08-29 16:00:00	86.371	86.562	86.371	86.501	6767
2018-08-29 17:00:00	86.499	86.512	86.345	86.389	5925
2018-08-29 18:00:00	86.39	86.485	86.349	86.472	4234
2018-08-29 19:00:00	86.473	86.548	86.468	86.527	4339
2018-08-29 20:00:00	86.526	86.554	86.475	86.516	3065
2018-08-29 21:00:00	86.506	86.567	86.445	86.557	3887
2018-08-29 22:00:00	86.553	86.569	86.521	86.529	2252
2018-08-29 23:00:00	86.526	86.581	86.519	86.546	1575
2018-08-30 00:00:00	86.545	86.582	86.451	86.484	3306
2018-08-30 01:00:00	86.483	86.514	86.31	86.387	3747
2018-08-30 02:00:00	86.389	86.443	86.378	86.4	2692
2018-08-30 03:00:00	86.4	86.45	86.364	86.389	1991
2018-08-30 04:00:00	86.389	86.439	86.389	86.407	1341
2018-08-30 05:00:00	86.407	86.415	86.34	86.352	2099
2018-08-30 06:00:00	86.353	86.471	86.348	86.464	3080
2018-08-30 07:00:00	86.461	86.476	86.387	86.394	4477
2018-08-30 08:00:00	86.394	86.417	86.248	86.307	4900
2018-08-30 09:00:00	86.307	86.314	86.231	86.294	3063
2018-08-30 10:00:00	86.296	86.444	86.266	86.333	3759
2018-08-30 11:00:00	86.334	86.358	86.167	86.201	4797
2018-08-30 12:00:00	86.199	86.265	85.806	85.811	7346
2018-08-30 13:00:00	85.811	85.852	85.689	85.716	9035
2018-08-30 14:00:00	85.714	85.918	85.629	85.848	6172
2018-08-30 15:00:00	85.846	85.889	85.533	85.57	7586
2018-08-30 16:00:00	85.57	85.682	85.536	85.676	5195
2018-08-30 17:00:00	85.676	85.747	85.63	85.698	4441
2018-08-30 18:00:00	85.7	85.726	85.417	85.481	7827
2018-08-30 19:00:00	85.483	85.592	85.439	85.553	6243
2018-08-30 20:00:00	85.553	85.625	85.458	85.461	3379
2018-08-30 21:00:00	85.463	85.579	85.425	85.517	8103
2018-08-30 22:00:00	85.517	85.551	85.496	85.5	2566
2018-08-30 23:00:00	85.499	85.522	85.468	85.476	1925
2018-08-31 00:00:00	85.476	85.483	85.351	85.384	3969
2018-08-31 01:00:00	85.382	85.517	85.382	85.416	3656
2018-08-31 02:00:00	85.417	85.424	85.216	85.289	2807
2018-08-31 03:00:00	85.289	85.33	85.232	85.284	2624
2018-08-31 04:00:00	85.284	85.308	85.234	85.275	2411
2018-08-31 05:00:00	85.281	85.404	85.279	85.303	3483
2018-08-31 06:00:00	85.303	85.33	85.242	85.243	3881
2018-08-31 07:00:00	85.242	85.308	85.039	85.135	6317
2018-08-31 08:00:00	85.134	85.151	85.047	85.13	5268
2018-08-31 09:00:00	85.13	85.197	85.088	85.171	4519
2018-08-31 10:00:00	85.171	85.215	85.095	85.183	4601
2018-08-31 11:00:00	85.184	85.243	84.932	84.985	6227
2018-08-31 12:00:00	84.984	85.051	84.796	84.837	6792
2018-08-31 13:00:00	84.84	85.02	84.714	84.872	7811
2018-08-31 14:00:00	84.874	85.112	84.869	85.029	8227
2018-08-31 15:00:00	85.03	85.052	84.694	84.89	9964
2018-08-31 16:00:00	84.89	85.074	84.825	85.048	7092
2018-08-31 17:00:00	85.044	85.067	84.976	85.044	5834
2018-08-31 18:00:00	85.044	85.23	84.967	85.046	6150
2018-08-31 19:00:00	85.049	85.188	84.822	85.119	6856
2018-08-31 20:00:00	85.116	85.185	85.093	85.118	3643
2018-09-02 21:00:00	84.893	85.034	84.871	85.024	773
2018-09-02 22:00:00	85.024	85.133	84.999	85.109	4249
2018-09-02 23:00:00	85.11	85.127	85.06	85.075	1033
2018-09-03 00:00:00	85.075	85.081	84.915	84.938	3172
2018-09-03 01:00:00	84.937	84.994	84.858	84.976	3757
2018-09-03 02:00:00	84.977	84.979	84.871	84.906	2998
2018-09-03 03:00:00	84.906	84.93	84.863	84.905	2611
2018-09-03 04:00:00	84.904	84.966	84.898	84.951	2038
2018-09-03 05:00:00	84.951	85.014	84.936	84.97	2853
2018-09-03 06:00:00	84.97	84.97	84.907	84.925	4177
2018-09-03 07:00:00	84.925	85.018	84.909	85.018	4710
2018-09-03 08:00:00	85.019	85.08	85.009	85.029	4470
2018-09-03 09:00:00	85.029	85.081	85.029	85.051	3128
2018-09-03 10:00:00	85.05	85.122	85.017	85.089	3808
2018-09-03 11:00:00	85.089	85.102	85.039	85.049	3348
2018-09-03 12:00:00	85.049	85.088	84.997	85.015	4375
2018-09-03 13:00:00	85.016	85.083	84.999	85.024	2868
2018-09-03 14:00:00	85.027	85.049	84.9	84.9	3967
2018-09-03 15:00:00	84.901	84.917	84.758	84.79	3777
2018-09-03 16:00:00	84.79	84.84	84.751	84.832	2697
2018-09-03 17:00:00	84.832	84.832	84.791	84.813	3006
2018-09-03 18:00:00	84.81	84.866	84.81	84.843	1926
2018-09-03 19:00:00	84.843	84.87	84.819	84.853	2486
2018-09-03 20:00:00	84.856	84.873	84.751	84.765	4769
2018-09-03 21:00:00	84.765	84.836	84.75	84.826	5414
2018-09-03 22:00:00	84.824	84.863	84.812	84.854	1107
2018-09-03 23:00:00	84.852	84.855	84.817	84.823	1324
2018-09-04 00:00:00	84.825	84.825	84.589	84.739	4481
2018-09-04 01:00:00	84.739	84.826	84.646	84.784	4341
2018-09-04 02:00:00	84.785	84.791	84.706	84.739	2287
2018-09-04 03:00:00	84.74	84.746	84.718	84.733	1757
2018-09-04 04:00:00	84.732	84.839	84.689	84.817	3284
2018-09-04 05:00:00	84.818	84.911	84.798	84.904	2710
2018-09-04 06:00:00	84.901	84.998	84.899	84.937	5574
2018-09-04 07:00:00	84.937	85.002	84.773	84.824	5558
2018-09-04 08:00:00	84.822	84.851	84.777	84.829	5550
2018-09-04 09:00:00	84.828	84.828	84.675	84.677	5124
2018-09-04 10:00:00	84.676	84.762	84.663	84.743	4528
2018-09-04 11:00:00	84.743	84.758	84.471	84.496	5715
2018-09-04 12:00:00	84.496	84.523	84.399	84.47	5525
2018-09-04 13:00:00	84.47	84.507	84.215	84.271	7668
2018-09-04 14:00:00	84.269	84.565	84.269	84.467	8739
2018-09-04 15:00:00	84.464	84.566	84.442	84.525	6814
2018-09-04 16:00:00	84.526	84.573	84.412	84.507	6754
2018-09-04 17:00:00	84.505	84.622	84.501	84.611	4570
2018-09-04 18:00:00	84.612	84.638	84.57	84.59	4543
2018-09-04 19:00:00	84.59	84.618	84.484	84.594	3801
2018-09-04 20:00:00	84.592	84.648	84.468	84.468	3454
2018-09-04 21:00:00	84.468	84.581	84.428	84.536	7876
2018-09-04 22:00:00	84.536	84.605	84.485	84.571	3804
2018-09-04 23:00:00	84.57	84.619	84.57	84.6	1419
2018-09-05 00:00:00	84.602	84.729	84.529	84.72	4332
2018-09-05 01:00:00	84.72	84.806	84.669	84.697	5338
2018-09-05 02:00:00	84.698	84.762	84.65	84.666	2644
2018-09-05 03:00:00	84.667	84.692	84.632	84.657	2408
2018-09-05 04:00:00	84.657	84.664	84.629	84.641	1697
2018-09-05 05:00:00	84.64	84.641	84.518	84.57	3147
2018-09-05 06:00:00	84.571	84.579	84.451	84.472	5300
2018-09-05 07:00:00	84.471	84.535	84.367	84.414	6531
2018-09-05 08:00:00	84.414	84.615	84.412	84.614	5246
2018-09-05 09:00:00	84.612	84.672	84.535	84.573	5198
2018-09-05 10:00:00	84.572	84.735	84.547	84.689	5305
2018-09-05 11:00:00	84.689	84.758	84.67	84.699	4656
2018-09-05 12:00:00	84.7	84.706	84.542	84.551	4955
2018-09-05 13:00:00	84.552	84.894	84.552	84.858	9783
2018-09-05 14:00:00	84.87	84.897	84.496	84.608	9871
2018-09-05 15:00:00	84.607	84.642	84.458	84.503	9244
2018-09-05 16:00:00	84.503	84.568	84.472	84.489	5692
2018-09-05 17:00:00	84.488	84.634	84.484	84.579	5022
2018-09-05 18:00:00	84.579	84.62	84.532	84.553	3932
2018-09-05 19:00:00	84.552	84.631	84.542	84.617	4375
2018-09-05 20:00:00	84.619	84.692	84.613	84.628	2967
2018-09-05 21:00:00	84.629	84.644	84.566	84.622	5235
2018-09-05 22:00:00	84.622	84.649	84.6	84.606	3485
2018-09-05 23:00:00	84.608	84.636	84.561	84.592	1598
2018-09-06 00:00:00	84.595	84.613	84.444	84.484	4019
2018-09-06 01:00:00	84.485	84.508	84.384	84.485	4219
2018-09-06 02:00:00	84.485	84.529	84.475	84.501	2897
2018-09-06 03:00:00	84.501	84.526	84.442	84.508	3300
2018-09-06 04:00:00	84.507	84.545	84.49	84.503	2100
2018-09-06 05:00:00	84.504	84.504	84.398	84.399	2900
2018-09-06 06:00:00	84.4	84.445	84.363	84.393	4328
2018-09-06 07:00:00	84.395	84.462	84.348	84.398	5592
2018-09-06 08:00:00	84.397	84.586	84.397	84.556	5922
2018-09-06 09:00:00	84.556	84.586	84.464	84.479	4677
2018-09-06 10:00:00	84.477	84.498	84.408	84.451	4490
2018-09-06 11:00:00	84.45	84.466	84.356	84.394	4526
2018-09-06 12:00:00	84.395	84.485	84.326	84.365	6645
2018-09-06 13:00:00	84.365	84.382	84.243	84.261	7351
2018-09-06 14:00:00	84.265	84.307	83.987	84.037	9038
2018-09-06 15:00:00	84.042	84.057	83.82	83.925	9559
2018-09-06 16:00:00	83.924	83.93	83.763	83.845	6800
2018-09-06 17:00:00	83.844	83.987	83.812	83.944	4920
2018-09-06 18:00:00	83.945	84.417	83.934	84.367	7326
2018-09-06 19:00:00	84.365	84.438	84.321	84.368	4655
2018-09-06 20:00:00	84.369	84.385	84.081	84.265	4945
2018-09-06 21:00:00	84.248	84.25	84.158	84.176	3922
2018-09-06 22:00:00	84.177	84.19	84.1	84.151	2885
2018-09-06 23:00:00	84.151	84.167	83.976	83.986	2519
2018-09-07 00:00:00	83.986	84.014	83.875	84.01	4900
2018-09-07 01:00:00	84.012	84.2	84.007	84.173	5298
2018-09-07 02:00:00	84.173	84.336	84.103	84.21	4978
2018-09-07 03:00:00	84.209	84.223	84.095	84.206	4038
2018-09-07 04:00:00	84.207	84.247	84.182	84.236	2569
2018-09-07 05:00:00	84.237	84.302	84.181	84.199	2971
2018-09-07 06:00:00	84.201	84.31	84.172	84.189	5679
2018-09-07 07:00:00	84.187	84.344	84.169	84.32	5924
2018-09-07 08:00:00	84.32	84.333	84.257	84.293	4298
2018-09-07 09:00:00	84.292	84.392	84.271	84.326	4414
2018-09-07 10:00:00	84.326	84.46	84.322	84.396	5177
2018-09-07 11:00:00	84.396	84.496	84.394	84.453	4969
2018-09-07 12:00:00	84.457	84.552	84.112	84.316	9275
2018-09-07 13:00:00	84.316	84.545	84.228	84.52	8712
2018-09-07 14:00:00	84.52	84.638	84.43	84.449	9494
2018-09-07 15:00:00	84.45	84.5	84.398	84.411	7149
2018-09-07 16:00:00	84.411	84.436	83.966	84.236	11017
2018-09-07 17:00:00	84.236	84.313	84.222	84.29	5597
2018-09-07 18:00:00	84.29	84.395	84.272	84.32	4873
2018-09-07 19:00:00	84.317	84.359	84.207	84.247	4223
2018-09-07 20:00:00	84.247	84.366	84.176	84.318	3269
2018-09-09 21:00:00	84.278	84.346	84.242	84.273	681
2018-09-09 22:00:00	84.273	84.322	84.235	84.235	2071
2018-09-09 23:00:00	84.234	84.237	84.155	84.205	2008
2018-09-10 00:00:00	84.202	84.275	84.175	84.232	3976
2018-09-10 01:00:00	84.231	84.231	84.126	84.186	5034
2018-09-10 02:00:00	84.185	84.241	84.143	84.208	2989
2018-09-10 03:00:00	84.206	84.223	84.155	84.195	2933
2018-09-10 04:00:00	84.192	84.213	84.128	84.153	2655
2018-09-10 05:00:00	84.153	84.199	84.144	84.194	2963
2018-09-10 06:00:00	84.194	84.198	84.083	84.1	4346
2018-09-10 07:00:00	84.099	84.264	84.096	84.222	5342
2018-09-10 08:00:00	84.222	84.357	84.214	84.33	4158
2018-09-10 09:00:00	84.33	84.406	84.316	84.333	3927
2018-09-10 10:00:00	84.333	84.338	84.22	84.246	3213
2018-09-10 11:00:00	84.246	84.293	84.222	84.256	3125
2018-09-10 12:00:00	84.257	84.395	84.19	84.393	4786
2018-09-10 13:00:00	84.392	84.523	84.369	84.455	7269
2018-09-10 14:00:00	84.454	84.474	84.319	84.411	6304
2018-09-10 15:00:00	84.412	84.476	84.372	84.413	4960
2018-09-10 16:00:00	84.415	84.448	84.38	84.445	4303
2018-09-10 17:00:00	84.445	84.486	84.402	84.478	3604
2018-09-10 18:00:00	84.478	84.529	84.42	84.517	2604
2018-09-10 19:00:00	84.518	84.541	84.446	84.462	3146
2018-09-10 20:00:00	84.462	84.497	84.39	84.391	2032
2018-09-10 21:00:00	84.389	84.461	84.373	84.419	1139
2018-09-10 22:00:00	84.419	84.449	84.407	84.44	1229
2018-09-10 23:00:00	84.439	84.45	84.399	84.432	1173
2018-09-11 00:00:00	84.432	84.687	84.427	84.643	3461
2018-09-11 01:00:00	84.641	84.709	84.556	84.695	3825
2018-09-11 02:00:00	84.693	84.695	84.621	84.658	2352
2018-09-11 03:00:00	84.656	84.761	84.643	84.756	2270
2018-09-11 04:00:00	84.755	84.781	84.707	84.741	1854
2018-09-11 05:00:00	84.743	84.85	84.709	84.817	2646
2018-09-11 06:00:00	84.817	84.863	84.799	84.844	3457
2018-09-11 07:00:00	84.841	84.927	84.816	84.9	4584
2018-09-11 08:00:00	84.902	84.928	84.692	84.721	5296
2018-09-11 09:00:00	84.72	84.722	84.609	84.65	5204
2018-09-11 10:00:00	84.649	84.702	84.608	84.661	3854
2018-09-11 11:00:00	84.661	84.662	84.582	84.648	3650
2018-09-11 12:00:00	84.648	84.65	84.528	84.58	5830
2018-09-11 13:00:00	84.58	84.707	84.565	84.695	5787
2018-09-11 14:00:00	84.695	84.884	84.669	84.798	6885
2018-09-11 15:00:00	84.799	84.953	84.799	84.949	5706
2018-09-11 16:00:00	84.948	85.012	84.924	84.981	5046
2018-09-11 17:00:00	84.981	85.018	84.955	84.982	4570
2018-09-11 18:00:00	84.982	84.994	84.939	84.982	4401
2018-09-11 19:00:00	84.984	85.126	84.974	85.087	3934
2018-09-11 20:00:00	85.092	85.553	85.072	85.423	5365
2018-09-11 21:00:00	85.407	85.472	85.354	85.426	2822
2018-09-11 22:00:00	85.428	85.478	85.408	85.475	1850
2018-09-11 23:00:00	85.475	85.521	85.416	85.455	2357
2018-09-12 00:00:00	85.454	85.456	85.25	85.319	4006
2018-09-12 01:00:00	85.318	85.338	85.237	85.269	3719
2018-09-12 02:00:00	85.271	85.308	85.247	85.308	2754
2018-09-12 03:00:00	85.307	85.309	85.257	85.298	1726
2018-09-12 04:00:00	85.299	85.354	85.293	85.354	1676
2018-09-12 05:00:00	85.353	85.405	85.29	85.339	3321
2018-09-12 06:00:00	85.339	85.418	85.304	85.323	3634
2018-09-12 07:00:00	85.326	85.407	85.313	85.393	4684
2018-09-12 08:00:00	85.391	85.437	85.347	85.38	4455
2018-09-12 09:00:00	85.38	85.394	85.325	85.367	3787
2018-09-12 10:00:00	85.365	85.472	85.351	85.423	3857
2018-09-12 11:00:00	85.423	85.456	85.242	85.249	5217
2018-09-12 12:00:00	85.25	85.312	85.12	85.137	5728
2018-09-12 13:00:00	85.137	85.435	85.088	85.318	6860
2018-09-12 14:00:00	85.315	85.621	85.303	85.525	9278
2018-09-12 15:00:00	85.526	85.814	85.483	85.571	10228
2018-09-12 16:00:00	85.576	85.741	85.535	85.66	7123
2018-09-12 17:00:00	85.659	85.722	85.514	85.575	6072
2018-09-12 18:00:00	85.579	85.649	85.522	85.639	5251
2018-09-12 19:00:00	85.641	85.659	85.532	85.554	4499
2018-09-12 20:00:00	85.555	85.592	85.516	85.586	2998
2018-09-12 21:00:00	85.563	85.625	85.534	85.602	4422
2018-09-12 22:00:00	85.6	85.608	85.564	85.573	1504
2018-09-12 23:00:00	85.573	85.578	85.532	85.537	2243
2018-09-13 00:00:00	85.531	85.722	85.498	85.716	3064
2018-09-13 01:00:00	85.718	85.761	85.594	85.641	3735
2018-09-13 02:00:00	85.641	85.653	85.576	85.633	2728
2018-09-13 03:00:00	85.632	85.658	85.599	85.645	2535
2018-09-13 04:00:00	85.645	85.704	85.621	85.621	2271
2018-09-13 05:00:00	85.623	85.665	85.61	85.613	2170
2018-09-13 06:00:00	85.616	85.683	85.589	85.664	2818
2018-09-13 07:00:00	85.663	85.743	85.651	85.725	4240
2018-09-13 08:00:00	85.726	85.755	85.68	85.708	3539
2018-09-13 09:00:00	85.708	85.739	85.625	85.648	3896
2018-09-13 10:00:00	85.648	85.713	85.605	85.704	2897
2018-09-13 11:00:00	85.704	85.821	85.699	85.776	4804
2018-09-13 12:00:00	85.775	85.895	85.752	85.873	8016
2018-09-13 13:00:00	85.873	85.961	85.738	85.919	8884
2018-09-13 14:00:00	85.918	86.054	85.822	85.965	9476
2018-09-13 15:00:00	85.966	86.089	85.933	86.06	6872
2018-09-13 16:00:00	86.06	86.135	86.048	86.082	5306
2018-09-13 17:00:00	86.081	86.12	86.038	86.038	5019
2018-09-13 18:00:00	86.038	86.133	86.005	86.128	5340
2018-09-13 19:00:00	86.127	86.163	86.087	86.106	4325
2018-09-13 20:00:00	86.105	86.14	86.056	86.089	3102
2018-09-13 21:00:00	86.075	86.117	86.037	86.094	3415
2018-09-13 22:00:00	86.091	86.207	86.081	86.201	2331
2018-09-13 23:00:00	86.201	86.207	86.113	86.133	2478
2018-09-14 00:00:00	86.139	86.202	86.118	86.178	3710
2018-09-14 01:00:00	86.179	86.193	86.12	86.135	2709
